year,week,state,county,temperature,precipitation,ndvi,fire
2023,21,California,San Benito,23.7463348864471,0.0234253884269603,0.350694676884921,0
2023,21,California,San Bernardino,31.0952786185471,0.213128662713012,0.131134323381164,1
2023,21,California,San Diego,23.37715517167,0.0489466890329812,0.258435041271147,1
2023,21,California,San Francisco,16.9894746291248,0.0,-0.0086182011311849,0
2023,21,California,San Joaquin,26.8550020834327,0.009148262969204,0.477255977436191,0
2023,21,California,San Luis Obispo,23.275873069704,0.0060842353483642,0.317580796818389,0
2023,21,California,San Mateo,17.4872536112989,0.0,0.127111794221486,0
2023,21,California,Santa Barbara,20.4632628107532,0.0021782557152814,0.202464223788151,0
2023,21,California,Santa Clara,21.4870151757487,0.0,0.40277618705733,0
2023,21,California,Santa Cruz,17.6485873317168,0.0,0.13537050028805,0
2023,21,California,Shasta,25.58015904609,4.00382173591996,0.531579583735698,0
2023,21,California,Sierra,20.3146343294593,1.4298517871583,0.400689480662687,0
2023,21,California,Siskiyou,22.9822884704122,0.381115838244021,0.457536269823055,0
2023,21,California,Solano,24.4938511279451,0.0191885392401828,0.420889686442802,0
2023,21,California,Sonoma,21.4414114002324,0.234463739334334,0.338107658737735,0
2023,21,California,Stanislaus,26.9443076169749,0.0938033574107772,0.44830435577468,0
2023,21,California,Sutter,28.5802950757236,0.4784363592113,0.407724855591682,0
2023,21,California,Tehama,26.8737779117642,0.859564487390402,0.446920385114365,0
2023,21,California,Trinity,23.8437927688851,0.679795659570379,0.528245988697886,0
2023,21,California,Tulare,23.1568594038658,0.308718573272746,0.352418626570566,0
2023,21,California,Tuolumne,19.2845452539749,1.6834222169312,0.292005860415847,0
2023,21,California,Ventura,19.4421813865113,0.358771689774648,0.223819248258222,0
2023,21,California,Yolo,27.5637541710048,0.364178224443768,0.471723394162629,0
2023,21,California,Yuba,27.3725505491674,1.1609226873142,0.57964815188628,0
2023,22,California,Alameda,21.4940399378491,0.0214969929024056,0.310428632062841,0
2023,22,California,Alpine,15.999234407182,2.53333246066959,0.173388401054024,0
2023,22,California,Amador,23.6646701534932,0.18685500235589,0.432997541238966,0
2023,22,California,Butte,26.7913227896243,0.0694194881073187,0.4996069659705,0
2023,22,California,Calaveras,24.5297907525967,0.0863074671026629,0.453145550679134,0
2023,22,California,Colusa,28.5666493314929,0.480740878789949,0.451437267445071,0
2023,22,California,Contra Costa,22.6977804428012,0.0,0.369546518608345,0
2023,22,California,Del Norte,20.5290681590809,0.0701077309921659,0.537751423228023,0
2023,22,California,El Dorado,21.3376264835618,0.191313710103302,0.426406020504824,0
2023,22,California,Fresno,23.3121911786928,0.0600284846821133,0.308862404482459,1
2023,22,California,Glenn,27.8347186703376,0.430318244687725,0.466963591127279,0
2023,22,California,Humboldt,20.6034843542577,0.664289703148987,0.598443021813497,0
2023,22,California,Imperial,34.04875621669,0.0,0.148998756511016,0
2023,22,California,Inyo,28.1876294857051,0.0093925923415341,0.144816002512762,0
2023,22,California,Kern,26.1653875267844,0.0173419044171918,0.298191070974219,1
2023,22,California,Kings,29.3484811126547,0.0093092777596102,0.26924423850175,0
2023,22,California,Lake,24.6327014599359,0.349100334640946,0.53618594809874,0
2023,22,California,Lassen,21.2288622875682,0.787372624214302,0.318232245113278,1
2023,22,California,Los Angeles,20.4149974082036,0.0,0.14669248732773,0
2023,22,California,Madera,23.2801374972377,0.141754030437093,0.335796574955019,0
2023,22,California,Marin,18.786735816287,0.0,0.251752102119264,0
2023,22,California,Mariposa,22.432750916881,0.200701663176146,0.362928537260365,0
2023,22,California,Mendocino,22.3484581302467,0.70452088217134,0.568093855883525,0
2023,22,California,Merced,27.0083617334791,0.0436716012849874,0.338354840315763,0
2023,22,California,Modoc,21.4168815272555,0.409225008280165,0.275344831770935,0
2023,22,California,Mono,17.8178802114046,0.256355429779546,0.164373892219882,0
2023,22,California,Monterey,21.142039673375,3.90635846057357e-05,0.311851277937905,0
2023,22,California,Napa,24.1093933306875,0.0211563814945413,0.450921446914426,0
2023,22,California,Nevada,21.9435110364642,0.610518230289018,0.498936056290059,0
2023,22,California,Orange,18.5245016836869,0.0,0.0479565855747069,0
2023,22,California,Placer,21.9338298779642,0.339138393782799,0.410952573075643,0
2023,22,California,Plumas,20.8568014552843,0.489131318713576,0.359479284966723,1
2023,22,California,Riverside,28.6426457054324,0.0,0.14955426890111,0
2023,22,California,Sacramento,26.1631625019462,0.178549586528118,0.385764105642874,0
2023,22,California,San Benito,22.9599955107981,0.0910135267213001,0.33571522247315,1
2023,22,California,San Bernardino,30.1032474455599,0.0038396179302829,0.132923301941821,0
2023,22,California,San Diego,21.6752141713601,0.0028640419887223,0.174549221987701,0
2023,22,California,San Francisco,17.1759018390807,0.0,0.0134598306957212,0
2023,22,California,San Joaquin,26.8370635784732,0.0339287876158633,0.411818519195749,0
2023,22,California,San Luis Obispo,22.2550326907534,0.0082479884490747,0.299460277219937,1
2023,22,California,San Mateo,17.6625954595202,0.0,0.182469639072479,0
2023,22,California,Santa Barbara,19.8528257988133,0.0012559038947424,0.214799698991558,0
2023,22,California,Santa Clara,21.4992080433786,0.0121531791072268,0.386918070548797,0
2023,22,California,Santa Cruz,18.4296738078713,0.0301205731003526,0.265788674217609,0
2023,22,California,Shasta,25.5393939334971,1.16687462473112,0.559306817068761,0
2023,22,California,Sierra,19.9231225931983,0.495880477555952,0.420994246302746,0
2023,22,California,Siskiyou,23.0146124000237,0.265470430552069,0.456762759456894,1
2023,22,California,Solano,24.8557168127108,0.0277859779859648,0.396833178870566,0
2023,22,California,Sonoma,21.7144020252658,0.0111426120362875,0.394765408741081,0
2023,22,California,Stanislaus,26.5570446372344,0.0558552938153657,0.382936608083707,0
2023,22,California,Sutter,28.4004681237118,0.335638626303257,0.424919077845393,0
2023,22,California,Tehama,26.8479209000055,0.639420023790716,0.453362948982716,0
2023,22,California,Trinity,23.4859986948108,0.720343714094158,0.524894259225503,0
2023,22,California,Tulare,21.891849010721,0.088870844089659,0.318434658866035,1
2023,22,California,Tuolumne,18.841861371183,0.480153880619096,0.288934588557766,0
2023,22,California,Ventura,18.6023924154874,0.0412934439803351,0.187030170808074,0
2023,22,California,Yolo,27.5359407599359,0.534223865987445,0.45246296715153,0
2023,22,California,Yuba,27.3596579708644,0.0614725889480894,0.535671458502492,0
2023,23,California,Alameda,21.7151997126759,0.366892103202214,0.188857841178312,0
2023,23,California,Alpine,15.9008539991702,2.67019787681581,0.165296997683127,0
2023,23,California,Amador,23.7180293263172,1.11101834736877,0.400599929037409,0
2023,23,California,Butte,27.4045402710773,0.945480698882786,0.362984118869071,0
2023,23,California,Calaveras,24.5874575622034,0.926146724319731,0.385495572454101,0
2023,23,California,Colusa,29.0020309511062,0.630210229204254,0.379214335802458,0
2023,23,California,Contra Costa,22.7912145774775,0.286405714341064,0.263289169244234,0
2023,23,California,Del Norte,21.3213007094522,2.84311435395919,0.399756695695685,0
2023,23,California,El Dorado,21.7599440913128,1.41003204956236,0.381343471236568,0
2023,23,California,Fresno,22.7958423874618,0.664776878776308,0.217889671737198,0
2023,23,California,Glenn,28.7737184898625,0.836543035021917,0.408073650375374,0
2023,23,California,Humboldt,22.2959426728911,1.79247361862422,0.430005242646886,1
2023,23,California,Imperial,34.1739219570885,0.0,0.150281306402887,0
2023,23,California,Inyo,26.674045268987,0.204592547666281,0.112839852802275,0
2023,23,California,Kern,25.2974320281933,0.225589347376699,0.203338465499489,1
2023,23,California,Kings,28.5557362868141,0.0963902881337377,0.199700769505976,0
2023,23,California,Lake,25.5300853723853,0.695665961213878,0.387714988143537,0
2023,23,California,Lassen,22.9701286077533,3.00669804143143,0.287243548239914,0
2023,23,California,Los Angeles,20.1904950995025,0.0920318484624991,0.149644537948235,0
2023,23,California,Madera,22.9544258483542,0.768533114678571,0.250291464075723,0
2023,23,California,Marin,18.5615407800924,0.563391782363085,0.110149988293469,0
2023,23,California,Mariposa,22.1071027883581,0.895417712308372,0.257416570200034,0
2023,23,California,Mendocino,23.1286209805675,0.838395650821548,0.335563960648752,0
2023,23,California,Merced,27.5538217055429,0.311348244426317,0.279130184253814,0
2023,23,California,Modoc,23.5380846302628,3.0730872150627,0.280560748121505,0
2023,23,California,Mono,16.1426209861948,1.15154857027631,0.112391682592635,0
2023,23,California,Monterey,21.0728526266482,0.537051361271581,0.195193585483069,0
2023,23,California,Napa,23.8268159510726,0.531070752982098,0.340953589095109,0
2023,23,California,Nevada,22.4858045414516,1.85357168327079,0.380255859678308,0
2023,23,California,Orange,18.9752830160016,0.0367504543966694,0.0518407448826549,0
2023,23,California,Placer,22.5668061428579,1.29011138409049,0.397706169770628,0
2023,23,California,Plumas,21.924237253443,2.25897114513987,0.346059081653147,0
2023,23,California,Riverside,28.977097780304,0.0069220890937045,0.165433821402129,1
2023,23,California,Sacramento,25.6311373300456,0.506599347461928,0.361241040438401,0
2023,23,California,San Benito,22.9317080098114,0.462975139379003,0.234183159414636,0
2023,23,California,San Bernardino,29.7409506005692,0.0238488192738906,0.125745006031407,0
2023,23,California,San Diego,22.5053096718814,0.0076017294748516,0.21329792315042,0
2023,23,California,San Francisco,17.6096288999469,0.0316627792855527,-0.0050877828930975,0
2023,23,California,San Joaquin,26.8988833444894,0.410917079828345,0.385855428859343,0
2023,23,California,San Luis Obispo,21.4092542750465,0.329276935020795,0.171927008310653,0
2023,23,California,San Mateo,18.2141589596573,0.454824337720178,0.140944795767876,0
2023,23,California,Santa Barbara,19.222915324679,0.40746625746082,0.101201192942339,0
2023,23,California,Santa Clara,21.6624062229689,0.539746202862079,0.264476523713797,0
2023,23,California,Santa Cruz,18.2652841101046,0.723438941321467,0.211585778953484,0
2023,23,California,Shasta,26.2105879438511,2.07825211872081,0.404483529450664,1
2023,23,California,Sierra,21.0498378160762,2.33948866298014,0.409536683892542,0
2023,23,California,Siskiyou,25.2019394928742,2.84622762706855,0.415668293553452,1
2023,23,California,Solano,24.4870817112322,0.295442380793706,0.321497628342936,0
2023,23,California,Sonoma,21.3154864985896,0.571205829174467,0.202276617051742,0
2023,23,California,Stanislaus,27.0045121460783,0.35941622311792,0.332503136459421,0
2023,23,California,Sutter,28.6491432968937,0.590313926724081,0.39945604422263,0
2023,23,California,Tehama,27.4094335892359,1.24880855694129,0.337944132379555,0
2023,23,California,Trinity,24.7764431425065,1.58815484577222,0.362403619966391,0
2023,23,California,Tulare,20.6904568506179,0.179239240170592,0.211731803187254,1
2023,23,California,Tuolumne,18.8377767691863,1.53086883283426,0.210780778181666,0
2023,23,California,Ventura,18.2165137657753,0.242494259528943,0.126670902892255,0
2023,23,California,Yolo,27.4049361938631,0.413196200271559,0.397406556380953,0
2023,23,California,Yuba,27.6374412585287,0.86670518022007,0.391588938433271,0
2023,24,California,Alameda,23.1818752983862,0.0021432056078915,0.311334924884505,0
2023,24,California,Alpine,16.4971254722097,2.29263634311588,0.205383076792122,0
2023,24,California,Amador,26.3222271757193,0.708874248310762,0.429328989889236,0
2023,24,California,Butte,29.2412765595945,0.86607510571475,0.406864061830484,0
2023,24,California,Calaveras,27.1242169696622,0.590478646079878,0.471100154352959,0
2023,24,California,Colusa,31.2142757693747,0.332277911983328,0.45013589670366,0
2023,24,California,Contra Costa,24.1733895825497,0.0622956303683425,0.343860135575147,0
2023,24,California,Del Norte,23.4420699208544,0.0548244844189303,0.562815973163993,0
2023,24,California,El Dorado,23.3034043054272,1.21957914288473,0.436825834070845,0
2023,24,California,Fresno,25.3127470847997,0.436473437106646,0.314863332757677,1
2023,24,California,Glenn,30.665122874452,0.539017116668491,0.407136865236417,0
2023,24,California,Humboldt,24.0402610975427,0.362086365741754,0.572080670332081,0
2023,24,California,Imperial,34.6550260770459,0.0,0.139067048962985,0
2023,24,California,Inyo,27.9027698423087,0.706019274076032,0.114994684473757,0
2023,24,California,Kern,28.2117036866967,0.1127120398535,0.313759500832221,1
2023,24,California,Kings,32.1509191045328,0.00111615101822,0.276888747748924,0
2023,24,California,Lake,27.8164943646508,0.273753925013793,0.459424849475313,0
2023,24,California,Lassen,22.3839488357627,2.74216897408311,0.331435125860224,0
2023,24,California,Los Angeles,21.694468204806,0.0057702258723406,0.170899747464349,0
2023,24,California,Madera,25.4112519948192,0.407645336334548,0.344122812699104,0
2023,24,California,Marin,19.760349969316,0.20644568661909,0.178042018849636,0
2023,24,California,Mariposa,24.5895588198683,0.531894324533373,0.355567826787681,0
2023,24,California,Mendocino,25.8372664028854,0.422758152881181,0.545760167774248,0
2023,24,California,Merced,30.3181900666821,0.0013191150696647,0.397780540340769,0
2023,24,California,Modoc,23.0033836321083,0.707245698484823,0.344503081525617,0
2023,24,California,Mono,17.4139868386303,1.21569103318762,0.169906191727303,0
2023,24,California,Monterey,23.668545921978,0.0013995371680695,0.350636843061522,0
2023,24,California,Napa,26.3030998791858,0.213973909679691,0.410883078487615,0
2023,24,California,Nevada,23.5641769227528,1.50543203705225,0.456370758993119,0
2023,24,California,Orange,20.1268718094482,0.0,0.0813961666897554,0
2023,24,California,Placer,23.639796292052,1.20448785058638,0.429176562958967,0
2023,24,California,Plumas,21.6278360539725,3.1480308455019,0.355275731511971,0
2023,24,California,Riverside,29.6264123522352,0.0020598854578284,0.152701694778699,0
2023,24,California,Sacramento,28.5638927053512,0.18828322990755,0.364260484781694,0
2023,24,California,San Benito,25.9453387959931,0.0161718966951503,0.382447367572568,0
2023,24,California,San Bernardino,30.3665273137603,0.0650387102545682,0.118054465782603,1
2023,24,California,San Diego,23.1835553117519,0.0,0.217580968016632,0
2023,24,California,San Francisco,17.72019387539,0.0,-0.0012744586763368,0
2023,24,California,San Joaquin,29.0917707956,0.11908821009243,0.461757133260143,0
2023,24,California,San Luis Obispo,24.5675383244444,2.76951805369532e-05,0.294007086944856,0
2023,24,California,San Mateo,19.1961450271216,0.0,0.169042302880359,0
2023,24,California,Santa Barbara,21.9303489376853,0.0003907910265725,0.21125424702253,0
2023,24,California,Santa Clara,23.9120874495464,0.0066186948661621,0.454695190779787,0
2023,24,California,Santa Cruz,19.8281749530407,0.0013731929254165,0.188473626362886,0
2023,24,California,Shasta,27.512423491188,0.852326195711078,0.50937334258678,0
2023,24,California,Sierra,20.7377933759494,2.57927578281793,0.43964294562218,0
2023,24,California,Siskiyou,25.3328062309354,0.405879674170967,0.483824745978678,0
2023,24,California,Solano,26.447221053949,0.132929866479448,0.346001560788326,0
2023,24,California,Sonoma,23.3027269844478,0.110247800696571,0.370690122100619,0
2023,24,California,Stanislaus,29.5809911856129,0.0405278708455185,0.424059463078997,0
2023,24,California,Sutter,31.255473912775,0.33716532165576,0.44579068507136,0
